symbol,time,open,high,low,close,tick_volume,spread,real_volume
XAUUSD,2024-12-24 06:35:00,2617.81,2618.35,2617.67,2617.91,222,8,0
XAUUSD,2024-12-24 06:40:00,2617.92,2618.37,2617.64,2618.09,223,9,0
XAUUSD,2024-12-24 06:45:00,2618.11,2618.55,2617.44,2618.42,187,8,0
XAUUSD,2024-12-24 06:50:00,2618.45,2619.78,2618.22,2619.28,242,9,0
XAUUSD,2024-12-24 06:55:00,2619.28,2619.54,2618.42,2618.97,194,5,0
XAUUSD,2024-12-24 07:00:00,2618.62,2620.39,2618.62,2620.39,234,8,0
XAUUSD,2024-12-24 07:05:00,2620.4,2621.43,2620.13,2620.57,253,9,0
XAUUSD,2024-12-24 07:10:00,2620.57,2621.47,2619.69,2619.75,206,9,0
XAUUSD,2024-12-24 07:15:00,2619.75,2620.53,2619.17,2619.55,178,9,0
XAUUSD,2024-12-24 07:20:00,2619.56,2620.18,2619.3,2620.14,170,9,0
XAUUSD,2024-12-24 07:25:00,2620.09,2620.98,2620.04,2620.66,176,9,0
XAUUSD,2024-12-24 07:30:00,2620.65,2620.91,2620.1,2620.45,179,9,0
XAUUSD,2024-12-24 07:35:00,2620.5,2620.5,2618.57,2619.09,234,9,0
XAUUSD,2024-12-24 07:40:00,2619.11,2619.94,2618.7,2619.94,170,9,0
XAUUSD,2024-12-24 07:45:00,2619.92,2620.39,2619.19,2619.26,210,9,0
XAUUSD,2024-12-24 07:50:00,2619.45,2619.74,2618.37,2618.85,217,9,0
XAUUSD,2024-12-24 07:55:00,2618.9,2618.99,2618.07,2618.53,191,9,0
XAUUSD,2024-12-24 08:00:00,2618.52,2618.73,2617.34,2618.14,301,9,0
XAUUSD,2024-12-24 08:05:00,2618.14,2618.48,2617.53,2618.01,215,7,0
XAUUSD,2024-12-24 08:10:00,2617.96,2618.91,2617.91,2618.58,192,9,0
XAUUSD,2024-12-24 08:15:00,2618.48,2619.5,2618.32,2619.08,148,9,0
XAUUSD,2024-12-24 08:20:00,2619.09,2619.88,2618.47,2618.96,209,8,0
XAUUSD,2024-12-24 08:25:00,2618.99,2619.32,2618.45,2618.53,201,6,0
XAUUSD,2024-12-24 08:30:00,2618.51,2619.31,2618.45,2619.31,215,7,0
XAUUSD,2024-12-24 08:35:00,2619.34,2619.39,2617.9,2618.65,236,7,0
XAUUSD,2024-12-24 08:40:00,2618.65,2619.38,2618.25,2618.86,325,7,0
XAUUSD,2024-12-24 08:45:00,2618.86,2618.89,2617.25,2617.28,269,6,0
XAUUSD,2024-12-24 08:50:00,2617.3,2617.93,2616.99,2617.93,285,8,0
XAUUSD,2024-12-24 08:55:00,2617.92,2617.92,2616.88,2617.42,219,8,0
XAUUSD,2024-12-24 09:00:00,2617.42,2618.3,2616.67,2618.18,356,9,0
XAUUSD,2024-12-24 09:05:00,2618.14,2618.43,2617.11,2617.12,234,2,0
XAUUSD,2024-12-24 09:10:00,2617.23,2617.23,2615.77,2615.96,218,0,0
XAUUSD,2024-12-24 09:15:00,2615.95,2616.24,2613.97,2614.03,287,0,0
XAUUSD,2024-12-24 09:20:00,2614.04,2615.62,2613.96,2615.55,246,0,0
XAUUSD,2024-12-24 09:25:00,2615.6,2616.35,2614.94,2615.16,262,9,0
XAUUSD,2024-12-24 09:30:00,2615.1,2615.63,2614.8,2615.17,188,9,0
XAUUSD,2024-12-24 09:35:00,2615.01,2615.99,2614.31,2614.56,189,9,0
XAUUSD,2024-12-24 09:40:00,2614.49,2615.15,2614.29,2614.61,174,9,0
XAUUSD,2024-12-24 09:45:00,2614.6,2614.66,2613.38,2614.43,282,9,0
XAUUSD,2024-12-24 09:50:00,2614.37,2614.84,2613.71,2614.14,189,6,0
XAUUSD,2024-12-24 09:55:00,2614.13,2614.37,2613.5,2613.55,166,7,0
XAUUSD,2024-12-24 10:00:00,2613.55,2614.72,2613.16,2614.35,249,5,0
XAUUSD,2024-12-24 10:05:00,2614.35,2616.15,2614.25,2615.7,245,5,0
XAUUSD,2024-12-24 10:10:00,2615.69,2616.46,2615.47,2616.13,219,5,0
XAUUSD,2024-12-24 10:15:00,2616.13,2617.82,2616.09,2617.51,213,0,0
XAUUSD,2024-12-24 10:20:00,2617.51,2617.87,2616.92,2617.36,155,10,0
XAUUSD,2024-12-24 10:25:00,2617.33,2617.34,2616.55,2617.02,131,10,0
XAUUSD,2024-12-24 10:30:00,2617.0,2617.0,2614.38,2615.09,284,2,0
XAUUSD,2024-12-24 10:35:00,2615.21,2615.63,2614.7,2615.63,172,5,0
XAUUSD,2024-12-24 10:40:00,2615.63,2615.86,2615.0,2615.85,146,7,0
XAUUSD,2024-12-24 10:45:00,2615.87,2617.14,2615.87,2616.92,220,6,0
XAUUSD,2024-12-24 10:50:00,2616.96,2617.19,2616.6,2616.93,221,2,0
XAUUSD,2024-12-24 10:55:00,2616.94,2617.01,2615.43,2615.6,179,9,0
XAUUSD,2024-12-24 11:00:00,2615.46,2615.74,2614.72,2614.77,173,0,0
XAUUSD,2024-12-24 11:05:00,2614.77,2615.57,2614.56,2614.66,184,9,0
XAUUSD,2024-12-24 11:10:00,2614.65,2615.9,2614.39,2615.84,242,9,0
XAUUSD,2024-12-24 11:15:00,2615.83,2616.16,2614.69,2614.71,205,9,0
XAUUSD,2024-12-24 11:20:00,2614.72,2615.0,2614.01,2614.36,256,9,0
XAUUSD,2024-12-24 11:25:00,2614.34,2614.36,2612.83,2613.11,261,3,0
XAUUSD,2024-12-24 11:30:00,2613.14,2613.55,2612.33,2613.55,244,9,0
XAUUSD,2024-12-24 11:35:00,2613.56,2614.6,2613.47,2613.66,188,9,0
XAUUSD,2024-12-24 11:40:00,2613.65,2614.68,2613.42,2614.29,150,9,0
XAUUSD,2024-12-24 11:45:00,2614.32,2615.01,2614.2,2614.93,148,9,0
XAUUSD,2024-12-24 11:50:00,2614.86,2616.16,2614.68,2615.99,222,8,0
XAUUSD,2024-12-24 11:55:00,2616.09,2616.09,2614.78,2615.18,222,9,0
XAUUSD,2024-12-24 12:00:00,2615.22,2615.44,2614.39,2615.18,221,9,0
XAUUSD,2024-12-24 12:05:00,2615.17,2615.68,2613.98,2614.14,188,9,0
XAUUSD,2024-12-24 12:10:00,2614.13,2615.17,2613.76,2614.96,241,9,0
XAUUSD,2024-12-24 12:15:00,2615.03,2615.92,2614.75,2615.53,243,9,0
XAUUSD,2024-12-24 12:20:00,2615.49,2616.32,2615.22,2615.66,229,8,0
XAUUSD,2024-12-24 12:25:00,2615.59,2615.73,2614.08,2614.44,224,1,0
XAUUSD,2024-12-24 12:30:00,2614.43,2615.02,2613.95,2614.22,201,9,0
XAUUSD,2024-12-24 12:35:00,2614.22,2614.89,2613.5,2614.87,202,9,0
XAUUSD,2024-12-24 12:40:00,2614.89,2615.36,2614.35,2614.75,264,9,0
XAUUSD,2024-12-24 12:45:00,2614.75,2615.59,2614.51,2614.97,202,9,0
XAUUSD,2024-12-24 12:50:00,2614.8,2614.95,2613.54,2613.59,190,9,0
XAUUSD,2024-12-24 12:55:00,2613.39,2613.94,2612.53,2613.74,303,6,0
XAUUSD,2024-12-24 13:00:00,2613.67,2614.27,2612.89,2614.27,393,9,0
XAUUSD,2024-12-24 13:05:00,2614.25,2614.69,2613.03,2613.79,357,9,0
XAUUSD,2024-12-24 13:10:00,2613.8,2614.74,2613.21,2613.94,367,9,0
XAUUSD,2024-12-24 13:15:00,2613.94,2614.44,2613.4,2614.2,344,9,0
XAUUSD,2024-12-24 13:20:00,2614.13,2614.22,2612.64,2613.33,365,4,0
XAUUSD,2024-12-24 13:25:00,2613.22,2614.28,2612.82,2613.1,294,9,0
XAUUSD,2024-12-24 13:30:00,2612.96,2613.34,2611.3,2611.9,380,4,0
XAUUSD,2024-12-24 13:35:00,2611.9,2613.35,2611.44,2611.49,342,7,0
XAUUSD,2024-12-24 13:40:00,2611.48,2613.2,2611.48,2612.79,267,8,0
XAUUSD,2024-12-24 13:45:00,2612.79,2613.3,2611.8,2612.02,359,8,0
XAUUSD,2024-12-24 13:50:00,2612.03,2613.83,2611.86,2613.83,326,8,0
XAUUSD,2024-12-24 13:55:00,2613.81,2614.61,2613.23,2614.31,364,10,0
XAUUSD,2024-12-24 14:00:00,2614.31,2615.51,2614.28,2614.32,384,9,0
XAUUSD,2024-12-24 14:05:00,2614.32,2615.17,2613.69,2614.46,313,9,0
XAUUSD,2024-12-24 14:10:00,2614.45,2615.39,2614.25,2614.35,373,9,0
XAUUSD,2024-12-24 14:15:00,2614.35,2614.63,2613.71,2614.61,260,9,0
XAUUSD,2024-12-24 14:20:00,2614.67,2615.23,2614.47,2615.16,311,9,0
XAUUSD,2024-12-24 14:25:00,2615.25,2617.26,2615.25,2616.63,369,9,0
XAUUSD,2024-12-24 14:30:00,2616.49,2617.06,2613.6,2614.1,459,9,0
XAUUSD,2024-12-24 14:35:00,2613.9,2614.22,2612.67,2613.49,405,9,0
XAUUSD,2024-12-24 14:40:00,2613.49,2614.32,2612.29,2614.21,414,9,0
XAUUSD,2024-12-24 14:45:00,2614.29,2614.39,2611.3,2611.47,430,9,0
XAUUSD,2024-12-24 14:50:00,2611.46,2611.72,2610.64,2610.64,387,9,0
XAUUSD,2024-12-24 14:55:00,2610.69,2611.25,2610.13,2610.9,348,6,0
XAUUSD,2024-12-24 15:00:00,2610.9,2612.13,2610.03,2611.9,427,10,0
XAUUSD,2024-12-24 15:05:00,2611.91,2612.28,2610.83,2612.09,408,9,0
XAUUSD,2024-12-24 15:10:00,2612.29,2612.77,2611.57,2612.77,419,10,0
XAUUSD,2024-12-24 15:15:00,2612.8,2613.45,2611.96,2612.19,360,10,0
XAUUSD,2024-12-24 15:20:00,2612.19,2612.21,2611.0,2611.13,357,8,0
XAUUSD,2024-12-24 15:25:00,2611.15,2612.67,2611.1,2612.34,386,6,0
XAUUSD,2024-12-24 15:30:00,2612.22,2613.12,2612.04,2612.57,327,9,0
XAUUSD,2024-12-24 15:35:00,2612.63,2612.99,2611.76,2612.39,296,5,0
XAUUSD,2024-12-24 15:40:00,2612.39,2612.49,2611.0,2611.31,280,7,0
XAUUSD,2024-12-24 15:45:00,2611.31,2611.73,2610.27,2611.56,385,2,0
XAUUSD,2024-12-24 15:50:00,2611.65,2611.77,2610.67,2610.74,338,9,0
XAUUSD,2024-12-24 15:55:00,2610.73,2611.79,2610.61,2611.68,360,9,0
XAUUSD,2024-12-24 16:00:00,2611.72,2612.93,2611.58,2612.37,367,6,0
XAUUSD,2024-12-24 16:05:00,2612.4,2613.2,2612.26,2612.45,261,9,0
XAUUSD,2024-12-24 16:10:00,2612.43,2614.18,2612.05,2613.7,337,1,0
XAUUSD,2024-12-24 16:15:00,2613.67,2615.21,2613.61,2614.68,333,7,0
XAUUSD,2024-12-24 16:20:00,2614.66,2614.69,2613.73,2614.66,275,9,0
XAUUSD,2024-12-24 16:25:00,2614.65,2616.26,2614.62,2615.52,283,9,0
XAUUSD,2024-12-24 16:30:00,2615.6,2617.48,2615.57,2617.16,338,9,0
XAUUSD,2024-12-24 16:35:00,2617.37,2617.45,2616.0,2616.37,288,9,0
XAUUSD,2024-12-24 16:40:00,2616.37,2617.68,2616.11,2617.41,257,9,0
XAUUSD,2024-12-24 16:45:00,2617.4,2617.65,2616.88,2616.92,287,9,0
XAUUSD,2024-12-24 16:50:00,2616.92,2617.14,2616.09,2616.46,236,6,0
XAUUSD,2024-12-24 16:55:00,2616.4,2616.5,2615.59,2616.0,247,0,0
XAUUSD,2024-12-24 17:00:00,2615.92,2616.27,2615.53,2616.11,228,7,0
XAUUSD,2024-12-24 17:05:00,2616.12,2616.45,2615.61,2615.75,233,7,0
XAUUSD,2024-12-24 17:10:00,2615.75,2615.86,2615.23,2615.54,239,7,0
XAUUSD,2024-12-24 17:15:00,2615.6,2617.29,2615.46,2617.18,272,9,0
XAUUSD,2024-12-24 17:20:00,2617.14,2618.76,2616.89,2618.4,348,9,0
XAUUSD,2024-12-24 17:25:00,2618.46,2619.37,2618.37,2619.23,310,9,0
XAUUSD,2024-12-24 17:30:00,2619.18,2619.21,2617.59,2617.98,313,9,0
XAUUSD,2024-12-24 17:35:00,2618.01,2618.48,2617.4,2618.04,303,2,0
XAUUSD,2024-12-24 17:40:00,2618.05,2618.14,2617.33,2617.83,296,9,0
XAUUSD,2024-12-24 17:45:00,2617.83,2617.83,2616.12,2616.36,280,3,0
XAUUSD,2024-12-24 17:50:00,2616.28,2616.78,2615.81,2616.42,311,0,0
XAUUSD,2024-12-24 17:55:00,2616.4,2617.36,2615.97,2616.99,331,6,0
XAUUSD,2024-12-24 18:00:00,2617.0,2617.93,2616.48,2616.79,158,11,0
XAUUSD,2024-12-24 18:05:00,2616.79,2616.79,2616.09,2616.29,120,11,0
XAUUSD,2024-12-24 18:10:00,2616.29,2617.36,2616.1,2616.66,195,11,0
XAUUSD,2024-12-24 18:15:00,2616.65,2616.65,2615.17,2616.06,185,12,0
XAUUSD,2024-12-24 18:20:00,2616.04,2616.16,2615.52,2615.61,120,25,0
XAUUSD,2024-12-24 18:25:00,2615.53,2616.51,2614.73,2616.51,131,25,0
XAUUSD,2024-12-24 18:30:00,2616.52,2616.66,2615.77,2616.33,73,25,0
XAUUSD,2024-12-24 18:35:00,2616.33,2617.08,2616.15,2616.66,122,28,0
XAUUSD,2024-12-24 18:40:00,2616.67,2616.96,2615.94,2616.6,162,25,0
XAUUSD,2024-12-25 23:05:00,2615.81,2617.32,2614.95,2617.16,156,30,0
XAUUSD,2024-12-25 23:10:00,2617.08,2618.25,2617.02,2617.73,162,30,0
XAUUSD,2024-12-25 23:15:00,2617.85,2618.58,2617.71,2618.35,106,17,0
XAUUSD,2024-12-25 23:20:00,2618.32,2618.93,2618.32,2618.93,125,12,0
XAUUSD,2024-12-25 23:25:00,2618.93,2620.0,2618.93,2619.72,164,12,0
XAUUSD,2024-12-25 23:30:00,2619.7,2619.8,2618.82,2619.0,77,31,0
XAUUSD,2024-12-25 23:35:00,2619.0,2619.11,2618.39,2618.84,84,21,0
XAUUSD,2024-12-25 23:40:00,2618.84,2618.9,2618.49,2618.51,50,11,0
XAUUSD,2024-12-25 23:45:00,2618.52,2618.58,2617.78,2617.8,81,30,0
XAUUSD,2024-12-25 23:50:00,2617.98,2618.41,2617.96,2618.19,51,31,0
XAUUSD,2024-12-25 23:55:00,2618.2,2618.92,2617.92,2618.35,55,12,0
XAUUSD,2024-12-26 00:00:00,2618.34,2619.86,2618.34,2619.06,86,12,0
XAUUSD,2024-12-26 00:05:00,2619.1,2619.55,2618.98,2619.27,65,28,0
XAUUSD,2024-12-26 00:10:00,2619.27,2619.77,2618.95,2619.19,75,30,0
XAUUSD,2024-12-26 00:15:00,2619.19,2619.93,2619.06,2619.81,64,30,0
XAUUSD,2024-12-26 00:20:00,2619.77,2620.15,2619.65,2619.96,65,26,0
XAUUSD,2024-12-26 00:25:00,2619.96,2620.31,2619.42,2620.02,59,22,0
XAUUSD,2024-12-26 00:30:00,2620.02,2620.68,2619.94,2620.43,76,31,0
XAUUSD,2024-12-26 00:35:00,2620.42,2622.27,2620.42,2621.95,226,14,0
XAUUSD,2024-12-26 00:40:00,2621.95,2622.64,2621.0,2621.01,307,8,0
XAUUSD,2024-12-26 00:45:00,2621.02,2621.65,2620.35,2621.55,150,14,0
XAUUSD,2024-12-26 00:50:00,2621.56,2622.23,2621.32,2621.62,181,10,0
XAUUSD,2024-12-26 00:55:00,2621.61,2621.88,2620.93,2621.48,196,9,0
XAUUSD,2024-12-26 01:00:00,2621.25,2624.05,2620.86,2624.05,411,5,0
XAUUSD,2024-12-26 01:05:00,2624.16,2625.33,2624.08,2624.74,395,5,0
XAUUSD,2024-12-26 01:10:00,2624.83,2625.54,2624.38,2624.54,309,5,0
XAUUSD,2024-12-26 01:15:00,2624.58,2624.86,2623.91,2624.39,304,10,0
